cs_br_concentration,pb_br2_concentration,temperature,oa_concentration,oam_concentration,reaction_time,solvent_type,cs_pb_ratio,supersaturation,ligand_ratio,temp_normalized,solvent_effect,phase_label,bandgap,plqy,particle_size,emission_peak
2.3946152761609225,0.40119199059121186,102.4705418181582,0.7171814470467577,0.6194450738181533,71.69562776153776,1,5.968751451473709,1.5570682704969123,0.4780824975884903,0.13217965775387175,1.0,1,2.5938029093768806,0.4412211324697017,3.753081383738399,479.64217184843193
0.5359837215743897,1.3264522700139592,154.77545875135195,0.5380946641211113,0.8030756423377449,15.23536546800816,0,0.40407313077970697,1.026229099137303,0.7201161878938241,0.439855639713835,1.2,3,2.3785528018755215,0.41297780949647284,13.41637211897952,518.8178215268798
0.7901816012672906,1.4672028529374315,189.4726185060943,0.5087059842162667,0.43180510078591205,84.80909246476669,1,0.5385632938794372,1.3875598505384985,0.41663753077165644,0.6439565794476135,1.0,3,2.428613644123271,0.49793866554226524,11.051557688009291,512.8525993651181
0.6150066050543819,0.49462898471203864,144.76181365399077,0.24312453042266868,0.78580848424435,24.137642695758082,1,1.2433695235478857,0.21740013589709037,0.9272711006715367,0.3809518450234751,1.0,3,2.2836751993683864,0.3242864757477546,6.041446264383268,543.8463487036761
0.6018220057974253,0.9525261011764652,89.27611940805882,0.7447507316299222,0.46245681706514796,95.43224938559527,0,0.6318168132653948,1.10811706244922,0.7766648560117869,0.05456540828269893,1.2,3,2.0883321421224594,0.3284316467130021,9.70614307959352,590.6015851984845
2.638651460027518,1.0756020652244214,181.90839374198183,0.16823657910849188,0.9409657878427938,33.756527228667615,4,2.4531855649393632,2.3093216472366125,0.2986339945321982,0.5994611396587166,0.9,4,1.7157820162090176,0.02587279594683707,48.24943981759609,700.0
2.259144648450059,0.9273901369935582,233.4085569388147,0.18993474366102003,0.4863721008251476,52.9606037569036,3,2.436024018730481,1.8379919686219512,0.21223896490181096,0.9024032761106747,0.8,0,2.4451724703242466,0.7576357408582126,15.32781650757267,504.4750177088784
1.685434572718313,0.5057425008248282,145.1466122110328,0.46071217134827547,0.46261927193372954,45.30407326656171,2,3.332594294467037,1.246194636565049,0.4213860460802352,0.3832153659472517,0.5,4,1.7245892670502792,0.12389490272169731,44.308543628774906,700.0
0.7445854016275038,1.0122112433187083,116.7765721972406,0.2862798621119409,0.7850718615635127,103.76360018760853,0,0.7356027771300512,1.246097641223137,0.6098325191805312,0.21633277763082703,1.2,3,2.3918071287620246,0.5089779916129328,8.665653926976672,516.859847621964
1.7290396877920808,1.5770026812743108,155.23814880857861,0.24746298123314636,0.821577691760838,19.552612752041938,0,1.096408844653907,2.368650421599495,0.32335964081908475,0.4425773459328154,1.2,3,2.282614493022885,0.4180666547455524,11.358403528304,554.8214850081102
1.6836794269514141,0.4207130297065343,88.22166087829275,0.6452376445533317,0.5544891143211708,70.0491614742507,2,4.001966442840751,1.3253121797394087,0.5701059966636765,0.0483627110487809,0.5,1,2.6199170900310627,0.4807739941009132,2.920993641309562,469.97813558094896
0.933004674775038,0.43630602393923584,219.48288936164673,0.6509717452185445,0.1797978134950754,21.337085085952157,2,2.1384180450943697,0.24229510127829323,0.6067063957753914,0.8204875844802748,0.5,3,2.659823806403971,0.39683236471337335,11.353567446861812,465.01255867034604
1.5846291230949325,0.9031111961211731,220.47793786153176,0.8245170697999292,0.4677582309575795,86.05152115520147,1,1.75463346031015,1.4963826374570786,0.519457473425003,0.8263408109501869,1.0,3,2.7684478404339057,0.3953719607107265,9.384405254711806,445.49580924987976
1.4962618359934337,1.9009337097521726,179.96007878303683,0.41770856697297587,0.9680725029096784,109.08398469636533,2,0.7871194183770371,2.3184233416972377,0.4079191354227763,0.5880004634296284,0.5,1,2.89168124871359,0.5983092841616254,5.317687798174396,432.34916027657283
2.039625245130541,1.4365734994289538,140.02749111952622,0.07308509102615024,0.7529861930391851,54.97988019473414,3,1.4197848184873965,2.5020286672412357,0.2376363794959069,0.35310288893838954,0.8,4,1.8038750850833412,0.009620077012047298,45.0389314327673,685.8235643097898
2.087734127169109,1.4537389263433602,215.96317195578317,0.2736663849214577,0.8111626038791322,61.130609930472225,3,1.4361135203419633,2.2623477523293474,0.3063214014079947,0.7997833644457834,0.8,0,2.423777218511925,0.6853402086483895,16.174872367472386,511.84054142643055
0.6132600244301113,0.9152639844243704,174.29679421402244,0.9800054631968169,0.03282549881924013,111.65362619551766,3,0.6700362243749862,0.7160355709336108,0.6626202507444425,0.5546870247883673,0.8,0,2.3293992258996887,0.6336095536783874,10.891056859434393,523.4158919628944
1.4365315365661782,1.3092233450545154,220.40849245350276,0.5962585752327021,0.4678594626341599,64.91400969467607,3,1.0972394755963977,1.7698242063311642,0.3875502671377431,0.8259323085500162,0.8,0,2.4770972637597155,0.7126672131751126,15.18862064375284,500.94748406983587
2.064649789285591,0.31722301284716375,187.34799473911352,0.7097370848010203,0.6466211336575554,61.073820375699505,3,6.5085120110132975,0.8238716490846958,0.5694503154173799,0.6314587925830207,0.8,1,2.7656879424608203,0.4577591127271845,6.933732375977773,449.94605876686006
1.7578406464502192,1.3813632788962218,213.34893044617553,0.007357829625414536,0.8300326836280747,71.50784681099498,1,1.2725404484871072,2.047594960756477,0.2667525057841138,0.7844054732127972,1.0,0,2.511148144698281,0.7819252182756773,12.61709547986739,492.09550292311576
2.6412246029708055,1.8525878108796026,181.7557088470192,0.5182057321825209,0.04927365358277147,84.26141968173947,0,1.4256946890505346,2.854541016883432,0.12628016781836743,0.5985629932177601,1.2,0,2.4134403056533253,0.7289160058728668,13.899736544814816,511.1925462983306
2.146734079047363,1.3413748961861927,150.40398159666324,0.03752865753180312,0.8524388856418731,17.29158813500861,2,1.6003982817562588,2.44232252304706,0.2551432737602718,0.41414106821566615,0.5,3,2.2849759435237544,0.45522107266795475,9.919531142250976,540.6825688645099
0.9073360677035742,1.7852876088927865,242.8507961874434,0.569230212091448,0.5484009367419117,99.42771069027435,0,0.5082296338046579,1.552797079865377,0.41507142589123824,0.9579458599261376,1.2,0,2.537501430677619,0.7502872673609923,15.864102025711246,489.5517222985508
0.6764218685010746,1.5307541942923595,171.9893502294036,0.9207708496360754,0.19731397057605993,55.08307815712482,2,0.4418879732769717,1.3368145866603256,0.5065680255688668,0.5411138248788447,0.5,0,2.482850242589499,0.7113740817201682,14.434041840748046,498.61076943506106
2.106048195515789,0.5049493078862735,182.86521815189153,0.9684191305004078,0.3172552164497,13.320078638210836,1,4.17081113415472,1.3243008188763241,0.4924073444248443,0.6050895185405384,1.0,1,2.8201886335215716,0.5301682111833129,6.163386213115974,440.5591175001701
0.5662782763540546,1.8341706223859309,117.48289870050738,0.5405526753889242,0.28192955175156076,95.41100695779451,1,0.30873805819516775,1.5635577933761953,0.3426368407893258,0.22048763941474928,1.0,4,1.6360596948679944,0.02554096259363764,39.18958367574578,700.0
1.9644389531836581,0.4129545354048173,186.36063420263702,0.45820480525221596,0.5308590342884758,48.34924674392129,4,4.757034454792773,1.0412922124505746,0.4160286651276758,0.6256507894272766,0.9,1,2.951960679025461,0.40996178101849623,3.270978403398175,416.2066539613746
2.850575603562394,1.2077447033311983,177.17330041210045,0.945017094248494,0.05168567991113182,16.5422619359312,4,2.360246826750673,2.519388014090947,0.24559490103986978,0.5716076494829438,0.9,1,2.8780268884394964,0.522452501165216,2.2370310066573538,427.8058046770463
1.9386854446896975,0.5416331104488781,111.42252765099424,0.6736098319966951,0.15853615849992353,77.88458954747381,1,3.5793333296832857,1.6027403599430226,0.3354996432908299,0.18483839794702495,1.0,1,2.5469396058275042,0.5402595239027363,3.783726124359153,489.0712228439259
1.4704248155163047,0.3199012382425369,90.12980655003443,0.06489927953840946,0.8126930433757824,106.2151056448688,1,4.5964961673623925,0.9058566355942684,0.4901857519593491,0.05958709735314371,1.0,1,2.552743734634079,0.5625149389068194,2.99319128850051,488.8523828606183
2.108220546105883,1.0174582422169862,182.74108435151106,0.46572557766749756,0.13260399074681106,107.09165358260843,2,2.072046260603467,2.026375542894999,0.19142388227785606,0.604359319714771,0.5,3,2.4818775652845364,0.4565165191756701,12.922921068931615,495.61062577663387
1.6456322262287917,0.8015692030120656,209.8276857895545,0.2402450184643039,0.23339626945812697,115.13129960303192,1,2.0530132894888937,1.448679661986821,0.19354405496132718,0.7636922693503205,1.0,1,3.0716513400576924,0.5263434591949387,2.276769487698191,400.0
1.8640419732898375,1.126200839455925,168.9782330567414,0.46980432144868156,0.4533706056041573,104.78612787316912,0,1.6551594600039263,2.0547219337543137,0.3087290848481773,0.5234013709220082,1.2,1,2.8222138463647837,0.5162205020811291,4.920619894564194,433.8579753289244
2.8536620219413127,1.2812398074487363,118.55134630433977,0.45546557200636173,0.5171208881133305,5.24620572472965,2,2.227266125631591,2.8171655956932398,0.23521391806856054,0.22677262531964573,0.5,1,2.6956911336091633,0.5668648319380757,3.478258270341791,463.1176205465023
1.4652565945019356,0.3743564229252105,193.30873603781595,0.582144802814742,0.7636104796141586,48.727734137539876,1,3.9140682642826374,0.6260129621609379,0.7315425960135099,0.666521976693035,1.0,3,2.537436528651753,0.39487239285450343,11.452954569636765,494.2346692480874
2.9029764095597854,0.5091056017103676,93.61797352363239,0.35677049034925123,0.4473324266661878,99.13239668913285,2,5.702110524431632,2.0325050138105136,0.23566342026934764,0.08010572660960227,0.5,3,2.119595067004286,0.5212733017934559,8.416976113379087,588.8751047927981
2.7633766048901593,1.2496920739657231,155.11172981633229,0.16427044945592806,0.7898646210355388,47.11909568982453,2,2.2112460040824056,2.605404193328233,0.2377569752340966,0.4418337048019546,0.5,1,2.8621478654816577,0.5484711547201243,4.4828205682450415,431.74592641903314
0.9894778369732411,0.883384500393519,107.77234892773143,0.5037194345899563,0.6183463070454575,74.17807823366621,3,1.1200987073380402,1.4367396371943009,0.5991181088157475,0.16336675839842016,0.8,0,2.062707757417724,0.6243225145938078,12.468821692048403,605.4300458928033
0.6734032521879136,1.5395949288340616,111.35803868018017,0.8302028843457621,0.11309973942382245,74.72644894807118,4,0.4373898871555022,1.5903101236120658,0.42625548988655837,0.18445905105988336,0.9,0,2.15340740463037,0.6471931811541111,9.96379282409724,575.300998492254
0.7519450034435666,1.4088958026062974,114.38997135689462,0.6640122280676023,0.15633143839283858,46.97790996446465,2,0.5337122887672414,1.5976728137152434,0.3796409546523116,0.20229394915820365,0.5,3,2.204341659666623,0.5023645225042787,8.595599981469935,565.513125035489
0.5455545641288744,1.7375274170828416,145.74019969747624,0.33836786592521584,0.4370337254497708,109.01450163734808,2,0.3139832838118971,1.3499910250436453,0.33962932463925466,0.3867070570439779,0.5,0,2.1858236438366263,0.7043140440142865,13.510709872712118,569.8897921892604
0.736107401889821,1.4772378053376831,88.6955349554676,0.9355230227588572,0.3968893930890396,62.871259719403525,3,0.49829986697473777,1.7514152408362507,0.6019903318727731,0.051150205620397605,0.8,3,2.2268080964910597,0.38170749394019743,9.150836812658993,554.9769274418211
2.207516933540892,1.030882831563252,147.62488495794668,0.9122075712491822,0.7435442696372946,58.45018368281259,1,2.141384904231423,2.218124116073254,0.5112870432885637,0.3977934409290981,1.0,0,2.109857796128473,0.688737481277049,14.965029062187305,595.4382517154328
0.6779716211505724,1.4440432580705351,166.99026600949912,0.20934839938409877,0.5807371397973519,119.71408075111803,2,0.4694953682041681,1.2993402266463776,0.37232799209751727,0.5117074471147007,0.5,0,2.3371238624865547,0.723237544997059,8.11706032580047,544.2032984993313
1.2974390757344032,0.7681479962342115,162.16002844427527,0.039417585120362975,0.3881330810022493,61.75254186835092,3,1.6890483111262438,1.3354196849599709,0.2069874816340391,0.4832942849663251,0.8,0,2.4354122168749983,0.7882798001276335,14.165546385421395,497.9998257540799
2.6121882774236362,0.8207329479229615,145.0732970685169,0.7413087083507622,0.17076028345038563,25.515798971786822,0,3.1827505938860283,2.168828732967899,0.2656830529832687,0.38278410040304056,1.2,1,2.7525896411397506,0.5537654670334654,2.0,452.72568420233756
0.5581798393395647,1.6412747718653486,222.65492337202792,0.8276102613491533,0.22683710232549514,64.00298362929537,3,0.3400892092584716,1.0435710395542859,0.4794131046409714,0.8391466080707525,0.8,0,2.5796688266933825,0.701968964609825,14.388328928076906,482.6893258601354
2.5361712064723396,1.0589131778826897,104.7055377114857,0.9678645659513553,0.575501018469059,98.61192458479195,4,2.395070020323523,2.574081356855573,0.4292988479315763,0.14532669242050414,0.9,1,2.56910581839559,0.560643075093177,7.094646844703375,482.8645065427621
1.2046369369335,1.6572465788811992,165.96844644283357,0.8898363940883107,0.42343880489979246,94.33893759330236,4,0.7268905860386483,2.0157133618273444,0.4588849237682024,0.505696743781374,0.9,3,2.3271972881758995,0.36189075330803105,11.361699325203812,535.9008643690147
0.7954120690541406,1.6981180352360734,90.54704088261423,0.6005347682064148,0.5149275088606721,95.68690298747417,1,0.4684079978831165,1.9584818081199729,0.4473426148526907,0.06204141695655427,1.0,3,2.226174479192814,0.4211174882924698,10.033783156839094,554.3312971057503
2.241842913410377,1.7578559740241824,92.09646540924466,0.5300523392123808,0.17067743530223367,86.42273515975985,1,1.275327982802951,3.0211507358006986,0.17519563203020727,0.07115567887790976,1.0,3,2.1230760640463435,0.4239057515217552,8.42238790091962,586.710414941926
2.0723571169497097,1.8582799009300524,177.55719444510638,0.02784105126258629,0.6629062523445658,34.23505034266914,4,1.1152018142759408,2.6300661996122963,0.17573418773218352,0.5738658496770963,0.9,3,2.4085286654097433,0.4395704108689931,8.811461762736712,518.1924442617212
2.6936800338176323,1.0326748748726036,176.22313223092956,0.24665644684477783,0.852538740855967,104.13966987162661,4,2.6084492799826657,2.309606992628693,0.2949786626972409,0.566018424887821,0.9,3,2.5386632767659285,0.4045462634062041,10.833185455329819,483.78321869218524
2.3376776095097145,0.842073591145936,229.26569718355768,0.45961475173292643,0.2579395067869006,107.74599851827048,2,2.7760965717123196,1.7881603577426728,0.22566364889550808,0.878033512844457,0.5,4,1.9219134909226558,0.1236254445450899,53.3761303832877,642.9551701656771
2.5087023259621213,1.2897378692099934,174.83852486221244,0.6285039000835678,0.4915142258318266,27.327560111133142,4,1.9451257389990289,2.4657761494998356,0.2948626458141838,0.5578736756600732,0.9,0,2.3966131593013134,0.7654494107061324,13.529119917155903,523.1973075331331
1.205086431428266,0.9309931198439669,243.16447346882453,0.5572518333184107,0.9755273290209018,20.0023982034103,1,1.2944095995362852,1.1845933321535556,0.7175665163904597,0.9597910204048501,1.0,0,2.4787324429111433,0.6495541131405028,11.70614109412589,502.91325830590995
0.943598859449307,1.321826083560396,88.27812422798806,0.7426359896816905,0.33324174055072764,117.19457138774789,4,0.7138600691761827,1.8907950622229137,0.47491210580698995,0.048694848399929755,0.9,3,2.2264945912236307,0.4881312450958811,13.032649801554035,561.5083955268877
2.376536879102146,1.4994959664945018,96.66130641272598,0.27976693088704085,0.5950463449237612,104.85725581979231,1,1.5848904780037365,2.897045651146976,0.22569810697157283,0.09800768478074104,1.0,3,2.2741097018158705,0.44661119929830156,5.756697641822583,551.7598457274116
2.51708684816816,1.4702885314366327,87.49119646696484,0.5649526076524732,0.09019570020024437,107.72215692914388,0,1.711967953466039,2.9825842684629293,0.16430565108160253,0.04406586157038139,1.2,3,2.36676997753568,0.49100322277087155,8.355978980813335,530.81010526682
2.9762628550016834,0.9367399079342063,111.4970645567018,0.08814224339079213,0.6060150024794432,106.93328423180544,4,3.177256386530216,2.578862982905095,0.17739758643804676,0.18527685033354,0.9,0,2.265735655626307,0.6555585678920656,13.588609136572304,548.4976245376382
1.5315441922785662,0.5836623428878798,172.01591886008526,0.41366552358320696,0.08963177330461791,67.29398476387877,1,2.624024336914901,1.1897385482536738,0.23794238932238373,0.541270110941678,1.0,3,2.2593677752902894,0.4103652504418267,13.418507014333532,549.17476648448
1.430045214481958,1.0318998753857527,189.74727084266277,0.750160832954601,0.959235435323822,79.33619971656697,3,1.3858371810999275,1.6278539204822344,0.6943275361069385,0.6455721814274281,0.8,4,1.7574117122428854,0.04569968310252014,38.33535815613171,700.0
2.441032401854992,0.5424100449392448,87.7494768512737,0.693400853429044,0.7156626520723114,67.71672799536879,2,4.50034512566671,1.9533348169877514,0.47229451569123443,0.04558515794866881,0.5,1,2.6207580685319947,0.5738206224607869,2.5655621242704516,471.37662452925514
1.3520088506325445,1.8131649598124742,240.8150512737519,0.990642737172179,0.7881597881357064,10.888730156887842,1,0.7456623531773829,1.9730807592357749,0.5619920522019574,0.9459708898455994,1.0,4,2.0106654382052507,0.13077062968918177,46.019491543618955,623.0489174596232
2.826893314008912,0.8879916832543575,223.16811403056477,0.277891125987756,0.7041043607716369,90.73285481556886,4,3.1834682320996164,2.049968052311483,0.26434075011280894,0.8421653766503809,0.9,3,2.745929949277566,0.37884817738008403,14.84248111324991,458.0702790851963
2.6460318796075297,0.5625815702796504,130.42412196670583,0.49818929917397914,0.5897290360764658,63.11318383362623,4,4.703374620487886,1.8656756318648016,0.3390618260011027,0.29661248215709307,0.9,1,2.5685478004485507,0.5621578554429518,5.580655905509143,477.31398107848054
1.5724850684375458,0.3432611918397765,93.12188013849955,0.3295304137739967,0.44991278108550536,79.48654360087642,0,4.581016164424239,1.0278273708413583,0.4068613944451445,0.07718753022646793,1.2,1,2.5571164719323862,0.5345848789669195,2.0,483.2266214573655
2.377177669478743,1.3978980566870232,108.88080244723974,0.44060311405917474,0.8583733797610624,62.803577572186555,3,1.7005372159344607,2.766875164103427,0.34409283099059035,0.16988707321905733,0.8,3,2.381663542094017,0.532552280008225,7.84361335848881,507.3208115871341
2.386357185211706,1.3827339396730636,101.58055033834535,0.8569501298693881,0.956835667543063,61.55830206708244,1,1.7258252775482903,2.795396891883643,0.48122630557729035,0.12694441375497262,1.0,3,2.3446690982451135,0.5189366969196205,11.255040501608311,527.4242659585773
0.7578096720898315,0.8790270831881959,100.95824248082096,0.6842090751884866,0.4990361729040813,24.755747589943184,3,0.8621004819797887,1.1983955538505242,0.7228853117313987,0.12328377929894681,0.8,3,2.1108035289945692,0.42240598723107814,10.798924192985773,584.1549668358948
2.7563822666989166,0.4219102110410067,168.15548707317475,0.8824411913475817,0.931535049155262,37.052077241232126,0,6.533101580779271,1.4671445804116476,0.570739242284196,0.5185616886657338,1.2,1,2.837900352484441,0.4755314098935724,5.667145869968972,426.64854431695454
1.7631309311196428,0.9963691213218944,121.79406522387805,0.20351110833188646,0.5833329099885175,23.268059573554915,2,1.7695559741759928,2.069459642187863,0.28514006282559184,0.2458474424934003,0.5,0,2.222757076201041,0.713268972560606,16.683771953344362,559.4256789184634
2.566143665269354,0.829069741607769,140.88375180995456,0.873361117841438,0.5383841868964332,27.50162399691438,3,3.0952084444584527,2.1783940721548847,0.4158045859144912,0.35813971652914445,0.8,1,2.791332358220601,0.4779975133517475,3.809273678398357,446.20483603240666
1.3001240025765295,1.451105087549516,248.21590667533482,0.05976227417838442,0.4544827329553567,116.89239874833507,0,0.8959544100090308,1.6897176121283461,0.18691464443267475,0.9895053333843224,1.2,0,2.489230296212842,0.7430272717693919,16.070980283635887,489.5796811377784
2.738808071240501,1.3298247240695735,196.3334223173086,0.8885992804371524,0.20928776153011985,22.60804626380282,1,2.059525606396541,2.5088399942475186,0.2698417618893526,0.6843142489253446,1.0,4,1.8139115840012683,0.13134456923095844,46.8590202976936,695.2883967611723
1.4730041968354077,0.9198093379358179,241.32671339799023,0.3290737794607279,0.0037196608180591895,35.96609879509888,2,1.601423399485199,1.3786302714419325,0.1390803902781355,0.9489806670470013,0.5,0,2.515605552061754,0.6740194476765683,16.55262988091565,487.6434514703146
0.5270941287007459,0.6704173422334831,104.23461435562965,0.3145876334140665,0.24150622685606127,72.91781063993727,4,0.7862179205340086,0.5482548798746758,0.4643745582130379,0.14255655503311557,0.9,4,1.70531971469844,0.05778235354333947,38.95906181119965,700.0
2.7634549410481593,1.979661142464506,144.96371072153676,0.5120885766986639,0.5097231716035652,75.1705362672138,0,1.3959232121957488,3.106052575930704,0.21543047446258026,0.38213947483256916,1.2,0,2.0874355683685772,0.724033948264134,12.505793169171831,600.715506691588
0.7282166919653339,1.0718027560333951,174.3044065580002,0.9406901877232318,0.37995995225975254,22.70702492054034,4,0.6794316285025901,1.0457022446329813,0.7336865951372303,0.5547318032823542,0.9,0,2.2902851893989804,0.5768363546370857,12.288952374958551,536.9458588307103
1.2982840939760372,1.470066200826403,93.04887052108546,0.04778136468140537,0.4484852280026338,96.27750396529942,2,0.883146686350725,2.291162806232918,0.17926437763883296,0.07675806188873802,0.5,0,2.0303716328921633,0.7914824601946726,7.259726252877174,605.9054909821072
2.8751549176270124,0.5389400448832133,80.71186541675284,0.3522309750707453,0.9806482195640496,95.29832980997487,0,5.33483259394846,2.148807028862892,0.3904048391362818,0.004187443627957902,1.2,1,2.454668138171242,0.6069834723067047,4.867312103026999,505.0013029089165
2.8765178673438903,1.1255024894209762,193.97383674547598,0.8565719886833357,0.3502723706693276,32.291535983447474,0,2.5557632207670533,2.39907458825227,0.30155877576001294,0.6704343337969175,1.2,4,1.8510361651745508,0.09712666363411415,47.517978719080965,670.5227469108554
1.9335947203082153,0.3468124237780913,189.109317856244,0.39605447743546673,0.4521829393601079,38.19662480767795,2,5.57533291121494,0.8413600091450586,0.37196753176084213,0.6418195168014352,0.5,3,2.662730760711014,0.4222446983180806,11.312077359953278,465.8772986201355
2.079593030424498,1.159273700447765,149.834097699934,0.199156897597067,0.13351555135281956,112.86860452784215,1,1.7938757944920716,2.2669240954455034,0.10271260801777236,0.4107888099996118,1.0,4,1.861811875748168,0.06225740773060748,46.8610555281777,658.4596122557418
1.6211138049457994,1.938829592100094,163.23949292544555,0.4247941813314118,0.04795773243698764,99.95221628763997,0,0.8361301124921698,2.479888976570207,0.1327975928383293,0.48964407603203264,1.2,3,2.493730640101753,0.4039354987499603,12.57717752857019,505.65244654712694
1.2330269292451614,0.9531514120758604,150.6253101006552,0.3855525014916693,0.7754095145924946,85.24665880219024,2,1.2936317500277972,1.5452867994424584,0.5310463442715474,0.4154430005920895,0.5,3,2.551986182330063,0.4050446235020069,9.225871815536498,485.52545318305255
1.32166136342479,0.36629322137734965,84.0808576236311,0.9154162014667034,0.5706831750719786,14.45682047371906,3,3.6082059025144635,0.9669486131360921,0.8804143132280311,0.024005044844888846,0.8,1,2.6235167581404566,0.4349206258752733,2.781628713658316,478.0115479214428
2.181296140192596,0.352624844562884,137.0131730569686,0.7619343757430971,0.760704806043895,53.10036930379621,4,6.18588330863795,1.1772082662544514,0.6009023923585071,0.3353716062174624,0.9,1,2.7121756279162628,0.48418313024411624,2.2114321727436286,462.3326826512277
2.3809363235942,0.959577491909678,110.10398341753927,0.5051155557440064,0.14986279888655163,69.31971528883511,0,2.481234026087713,2.38638433128359,0.1960711407899871,0.1770822553972898,1.2,3,2.26970729607629,0.4700032014248213,6.840778470513461,551.0984442896748
2.478947609314621,0.5720423919874298,96.73211214723268,0.9883705667215711,0.5718287711826909,26.552298118134345,3,4.3335033277902495,1.9752042530266734,0.5113747790843057,0.09842418910136873,0.8,1,2.461692759011556,0.5305484878158032,2.335900113519525,498.35293052589856
2.4740453569863847,0.339698563757916,242.64247376118948,0.4652775312759233,0.25364247434137555,56.54605694244582,0,7.28306098682683,0.8972257014600794,0.2555029973826217,0.9567204338893499,1.2,3,2.7120409567141555,0.4667574453547561,12.174379211385553,466.97278113319686
0.7280152576217259,1.5855631437153006,181.89115325716816,0.05823783082027523,0.22806181690001992,74.11797591119935,1,0.45915248503811484,1.4097406311241885,0.12374754516848939,0.5993597250421656,1.0,3,2.6411962415635943,0.46909016315208246,9.169826868150109,476.55329526389033
1.7360507617564536,1.079489115099214,203.87156832022245,0.2622743218149849,0.011526014052985256,42.64831821327091,2,1.6082151616664482,1.8192508835691092,0.0972461225353854,0.7286562842366027,0.5,0,2.27072103544149,0.8004208777297823,14.692564074572143,546.4620479787475
0.6438969000416107,0.7917161123535127,133.61183635523997,0.4360704802193126,0.1303407235690719,94.80865417930603,0,0.8132926562875121,0.7803253057634263,0.3945430968498991,0.3153637432661175,1.2,1,2.819232853313883,0.48964002272315926,3.0290817378540402,443.62622607897856
1.8738222058093388,1.8301414111280172,146.83501201398258,0.1569026241461201,0.30926811149969535,101.65170188846263,2,1.02386744238217,2.6314086759543978,0.12585726639271674,0.39314712949401515,0.5,4,1.9404147973215378,0.2199329801734074,44.1823355845275,636.9405698020953
1.6038262534334424,0.4974362323408935,120.277078962443,0.947565126324043,0.11687876059093905,42.21508898491814,0,3.2241846274164017,1.286973351219273,0.5065734976573971,0.23692399389672353,1.2,1,2.5495231504475107,0.5511443541915962,4.138778774234219,490.75439693441706
2.7192604568957495,1.9250620092240427,96.48416406412221,0.7668488978177731,0.9858584404109375,101.44557276663257,1,1.412557332629422,3.282491573221426,0.3773870895086772,0.09696567096542477,1.0,3,2.16703208180188,0.47836833679521285,9.42575559031915,572.9223395156638
1.3772875313801967,0.8337434195414997,110.43537836506924,0.26828720042777265,0.30863264852395067,16.91130510184673,1,1.6519321161630374,1.6968630976997394,0.26092798416558893,0.17903163744158376,1.0,0,2.094730456268094,0.8053794645615118,10.412858909414691,591.3929531091012
0.7926675410690147,1.8102862429247581,215.5773877004026,0.5908045335179158,0.13032394670232816,101.33884634160547,3,0.4378686211459879,1.514484931932937,0.27704236804151,0.7975140452964858,0.8,3,2.720895140036205,0.5222427315552155,9.970900263474729,451.7705585703599
0.8574792051320896,1.3250028900150845,195.1827868812419,0.721449157109572,0.19908231282795774,22.56629964177591,1,0.647152705547931,1.3478167877471607,0.4217819115145843,0.6775458051837758,1.0,0,2.433078540245786,0.731269027871019,15.947029206462139,502.5961067582712
2.4037765792936807,1.7054025115605287,172.97790891753107,0.941278928906798,0.5877032283414765,14.536622538618495,2,1.4095068835650446,2.709206642110798,0.3720894425485924,0.5469288759854769,0.5,4,1.948473736626732,0.04376580668489254,47.504909471982636,628.318426742892
2.0455451582906528,1.9728223774577893,160.76527838735058,0.8816353491754106,0.06404352386478851,78.80417151071629,1,1.0368623053265318,2.7392641242075078,0.23533906857130266,0.4750898728667681,1.0,4,1.6796369370222424,0.1789906016641133,49.79047495297103,700.0
0.7528066903069757,0.7902892442918676,236.81382822154114,0.5151922261382137,0.8624341301411569,59.272797061858846,0,0.9525710943738354,0.5689218677557312,0.8927677958256759,0.9224342836561243,1.2,3,2.569839507754512,0.3652821441489959,10.357796396150617,485.04445809245067
0.7102670152874936,1.933930325192908,92.36494112237362,0.7746526197930176,0.9614996792371473,109.40741904747577,1,0.36726608297878827,1.9658010443881027,0.6565895337882527,0.07273494777866836,1.0,0,2.0739848190487162,0.545644849582316,9.928628790267213,590.1078555347656
2.2524228286478,0.9621192213341145,127.70213825044571,0.562144753827585,0.24674742066738087,46.76675755044766,2,2.3411057369007726,2.253106459616244,0.25163527554399756,0.28060081323791597,0.5,1,2.753717517578832,0.5731503254810986,4.197212910323094,449.04652668811883
0.6819075159104838,0.955370238052768,139.4894351070214,0.5527038900455401,0.45009526859085935,38.0225102953273,0,0.7137625694729042,1.0007284080821408,0.6124795601778554,0.34993785357071405,1.2,4,1.9425880513438505,0.13894529697162128,39.998557260480375,635.6334581084138
2.5546501482258908,0.8786580772326595,213.01238807617392,0.1147419583381919,0.02213445102949707,62.58451420658281,3,2.9074451307291014,1.970068349092372,0.039867206897629424,0.7824258122127877,0.8,3,2.6645641135650666,0.4995449386026832,11.22953586141649,462.4139932960257
2.2656055678912406,1.2203929324908949,248.72748542753513,0.12613765801615207,0.6407102247272215,57.43381136339605,3,1.856455824655592,2.070479470639843,0.21997940695020715,0.9925146201619713,0.8,4,2.0434914350974154,0.14101662487974698,52.57162669173346,610.0923825115954
